file_name,category,ground_truth,ocr_tesseract,normalized_ocr_tesseract,char_accuracy02,char_accuracy,word_accuracy,word_accuracy02
0185.jpg,skewed,Eintritt frei! fürstenfelder TÖPFER & KUNST HAND WERKER MARKT 10–18 Uhr 10.+11.08.24 Fürstenfeldbruck,"S

(

R

E

(

ZA

Z

D

E

(

s

=—)

S

S

RA

_‚

N)

\A

\

(*

N

A

b

A

V/ \/\

V \

©

-

&A

_J)/

&x

D

\\

x

„

>

CAXN

>

\\r

A

\x

A

k >

\w

«N

10-18

Uhr

4 (']\

10.+

-11.0

VUO.

*)Lr‘

z

D

Fürstenfe

eldb

JrUu

ck",S ( R E ( ZA Z D E ( s =—) S S RA _‚ N) \A \ (* N A b A V/ \/\ V \ © - &A _J)/ &x D \\ x „ > CAXN > \\r A \x A k > \w «N 10-18 Uhr 4 (']\ 10.+ -11.0 VUO. *)Lr‘ z D Fürstenfe eldb JrUu ck,-0.35643564356435653,-0.9900990099009901,0.0,0.0
0186.jpg,skewed,"RELEASE Freitag, 11. Oktober 2024 Einlass ab 18 Uhr Beginn: 19 Uhr im ://about blank Markgrafendamm 24c 10245 Berlin Musik: DJ Andreas Michalke mit Schallplatten aus Marseille FRENCH CONNECTION PARTY Eine Veranstaltung des disko e.V.","Freitag,

11. Oktober 2024

Einlass ab 18 Uhr

Beginn: 19 Uhr

im ://about blank

Markgrafendamm 24Cc

D

10245 Berlin

Eine Veranstaltung de:

FRENCH

CONNECTI

on

diske..","Freitag, 11. Oktober 2024 Einlass ab 18 Uhr Beginn: 19 Uhr im ://about blank Markgrafendamm 24Cc D 10245 Berlin Eine Veranstaltung de: FRENCH CONNECTI on diske..",0.6180257510729614,0.5364806866952789,0.05714285714285714,0.05714285714285714
0187.jpg,skewed,"Autobahn-Abrissparty Rückbau statt Neubau – Stadtraum für alle Brücke überm Breitenbachplatz Sonntag, 2.6.24 | 16 - 20 Uhr","E D

V

J

<

dIs

S

N

Rückbau statt lieul]äfä

— Stadtraum für alle

“

A

—

""enbachpjat

S

FUr

z

*'""'”4;„

E

©

>

Eiehe

S

M

T

lebens

CHANGING

F n ©

—l7_""ig

CIMES

BI-WUHLHEIDE

Pcwer€h/ft BUND

venmJ»smww IVEN

:llabout blank

I;Eßlef_

autofrei

3R

CULTURE|","E D V J < dIs S N Rückbau statt lieul]äfä — Stadtraum für alle “ A — ""enbachpjat S FUr z *'""'”4;„ E © > Eiehe S M T lebens CHANGING F n © —l7_""ig CIMES BI-WUHLHEIDE Pcwer€h/ft BUND venmJ»smww IVEN :llabout blank I;Eßlef_ autofrei 3R CULTURE|",-0.5245901639344261,-0.8524590163934427,0.0,0.0
0190.jpg,skewed,"AUF DER AUTOBAHN SPEKTAKEL WORKSHOP 20.11.2022 ZUKUNFT AM OSTKREUZ LASKERSTRASSE 5, 10245 BERLIN 14–19 UHR","l

4o

0_ 8

.ﬂJ'

l

»/>

W

20.11.2022

RKSHOP

wr

ZUKUNFT AM OSTKREUZ

% LASKERSTRASSE 5, 10245 BERLIN","l 4o 0_ 8 .ﬂJ' l »/> W 20.11.2022 RKSHOP wr ZUKUNFT AM OSTKREUZ % LASKERSTRASSE 5, 10245 BERLIN",0.5,0.41509433962264153,0.0,0.0
0191.jpg,skewed,STURZ dem IMPERIALISMUS 27.02 18:00 Uhr Oranienplatz Nein zur Zeitenwende Stoppt den Krieg in Kurdistan! WK WIDERSTANDSKOMITEE,"18:00 Uhr

E

Oranignphtz

A",18:00 Uhr E Oranignphtz A,0.1507936507936508,0.12698412698412698,0.0,0.0
0193.jpg,skewed,"RAUS GEGA NGEN EROBIQUE NEUJAHRS PARTY FESTSAAL KREUZBERG MI, 01.01. AB 21:00 UHR TIPP","|

\{

X

!}

A

ALı

A

m—

M

H

—

'

M

g CR

x D",| \{ X !} A ALı A m— M H — ' M g CR x D,0.2093023255813954,0.06976744186046513,0.0,0.0
0194.jpg,skewed,VIELFALT. KULTUR. LEBEN A100 WEGBASSEN! SA 17.05.2025 S TREPTOWER PARK 14–17 UHR Protestfest für Kinder und Erwachsene 17–22 UHR Protestrave,"A

VIELFALT--

LEBEN

KULTUR.

A100 W

EGBASSEN

— —

N

—z

=

T

L

<

V

\

/ )

W

Z

A

IN

AL

Z

Z

17.05.2025

«

S

Z

{

7

S TREPTOWER PARK

tfest für

14-17 UHR Protes

Kinder und Erwachsene

<

r

wave

z

///

17- HR Prate„ys„f

u

V

E

M

M

z

}

DOmE0

A

Z GE

A100

CHANGINO —

CIES

:!labout blank

&

8

SR Wegbassen!

l

XKO

Ö

SE",A VIELFALT-- LEBEN KULTUR. A100 W EGBASSEN — — N —z = T L < V \ / ) W Z A IN AL Z Z 17.05.2025 « S Z { 7 S TREPTOWER PARK tfest für 14-17 UHR Protes Kinder und Erwachsene < r wave z /// 17- HR Prate„ys„f u V E M M z } DOmE0 A Z GE A100 CHANGINO — CIES :!labout blank & 8 SR Wegbassen! l XKO Ö SE,-0.41428571428571437,-0.8714285714285714,0.05,0.05
0195.jpg,skewed,BERLIN ACTION ANTICAPITALIST-ANTIFASCIST DAS MONOPOL ZERSCHLAGEN! TOWER TO THE PEOPLE! 26.10 Schleidenplatz 16:30 Uhr FCK AMZN,"z

RN

M

LE

e

INOANANO

1

_

Bl

SE

.

x

Pa

S

{l

Hl

aM

X

Jkl

I0„

DAS’MONOPOL

dl

ZERSCHLAGEN

a}

—} TOWER

Z

1

TO THE

I

f»— * PEOPLE!

E

©

N

x

\

nnnnn m

S

Z

""""‘°’Mus‘

N

z ‚'\.-—

S

D

Z A

Schleidenplat

16:30 Uhr

——

‘&

N

A","z RN M LE e INOANANO 1 _ Bl SE . x Pa S {l Hl aM X Jkl I0„ DAS’MONOPOL dl ZERSCHLAGEN a} —} TOWER Z 1 TO THE I f»— * PEOPLE! E © N x \ nnnnn m S Z """"‘°’Mus‘ N z ‚'\.-— S D Z A Schleidenplat 16:30 Uhr —— ‘& N A",-0.023809523809523725,-0.4444444444444444,0.0,0.0
0196.jpg,noisy,26.4 WHOSE STREETS? ANTIFA HEIßT ANGRIFF WIDERSTAND WIE NOCH NIE BERLIN BERLIN ANTIFA! NAZI-AUFMARSCH VERHINDERN! 12:15 - Start S Friedrichstraße (Südseite) 13:00 - Zwischenkundgebung Bebelplatz 13:30 - Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) → Weitere Route: Infos folgen!,"I_

. E

SA NANU)}

I=

) A}

E

@1

'

A

'I

r\k‚z

l RN

NAZI-AUFMARSCH VERHINDERN!

12:15 - Start S Friedrichstraße (Südseite)

13:00 - Zwischenkundgebung Bebelplatz

13:30 - Gegenprotest Neptunbrunnen

(Nähe Startplatz rechte Demo)

Weitere Route: Infos folgen!",I_ . E SA NANU)} I= ) A} E @1 ' A 'I r\k‚z l RN NAZI-AUFMARSCH VERHINDERN! 12:15 - Start S Friedrichstraße (Südseite) 13:00 - Zwischenkundgebung Bebelplatz 13:30 - Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) Weitere Route: Infos folgen!,0.7620689655172413,0.703448275862069,0.0,0.0
0197.jpg,skewed,DER AfD WIDER- SETZEN 22.2.25 12:30 DEMO S HOHENSCHÖNHAUSEN VORTREFFPUNKT DEMO 12:00  S LICHTENBERG 13:00 KUNDGEBUNG PREROWER PLATZ,"DER AfD

k-

W

SEVAEIN

A

>m.\\

77!\""1""r_\

N m.""l

22.2.25

Yn

'!!m.

12:30 DEMO

AL

S HOHENSCHÖNHAUSEN

MOS

E«£

""I.mm

7

VORTREFFPU,

%9 S LIC

n

NKT DEMO

ı

Ala

TENBERG

W'F' l .g

13:00

M MM

Maa

KUNDGEBUNG

PREROWER PLAT

B

bb

ı z

u\

==-

S","DER AfD k- W SEVAEIN A >m.\\ 77!\""1""r_\ N m.""l 22.2.25 Yn '!!m. 12:30 DEMO AL S HOHENSCHÖNHAUSEN MOS E«£ ""I.mm 7 VORTREFFPU, %9 S LIC n NKT DEMO ı Ala TENBERG W'F' l .g 13:00 M MM Maa KUNDGEBUNG PREROWER PLAT B bb ı z u\ ==- S",0.06870229007633588,-0.25190839694656497,0.1111111111111111,0.1111111111111111
0198.jpg,fancy,"ZEIT ZU HANDELN AFD-WAHLPARTY STÖREN! FIGHT AfD! SONNTAG, 23.2. WAHLTAGPROTEST 15.30 UHR SAMMELPUNKT Eingang Gesundbrunnen Center antifaschistisch · queerfeministisch · klimagerecht antirassistisch · klassenkämpferisch","ZEITZUHANDELN

a

F

‚B

Pa ——n

1G

Tf

antifaschistisch - queerfeministisch - klimagerecht

antirassistisch - klassenkämpferisch",ZEITZUHANDELN a F ‚B Pa ——n 1G Tf antifaschistisch - queerfeministisch - klimagerecht antirassistisch - klassenkämpferisch,0.5,0.463302752293578,0.0,0.0
0199.jpg,skewed,"RECHTEN MARSCH DURCH MITTE STOPPEN! SAMSTAG, 22.02.25 SCHIFFBAUERDAMM 1 AB 11:30 UHR STOPPEN! FÜR EINE VIELFÄLTIGE UND SOLIDARISCHE GESELLSCHAFT!","RECHTEN MARSCH

DURCH MITTE®

SAMSTAG, 22.02.25

SCHIFFBAUE&DAMM 1

AA

(SUC

||

|

A

406

FÜR EINE VIELF

4

@

UND SOLIDARISCHE GESE[LSCHAFT' \","RECHTEN MARSCH DURCH MITTE® SAMSTAG, 22.02.25 SCHIFFBAUE&DAMM 1 AA (SUC || | A 406 FÜR EINE VIELF 4 @ UND SOLIDARISCHE GESE[LSCHAFT' \",0.7448275862068965,0.6344827586206896,0.15789473684210525,0.15789473684210525
0200.jpg,skewed,NEIN ZUR AFD! DER AFD KEINE PLATTE LASSEN! 22.02.2025 AB 13:00 UHR GEGEN DIE AFD ABSCHLUSSKUNDGEBUNG UND IHRE POLITIK! PREROWER PLATZ NEU – HOHENSCHÖNHAUSEN,"NEIN ZUR AFDI

DER AFD KEINE PLATTE LASSEN!

2.02.2025

/ AB 13:00 UHR

GEGEN DIE AFD

ABSCHLUSSKUNDGEBUNG

UND IHRE POLITIK !

r

|

ST

AN

(°)

<

x

'REROWER PLATZ

13

NEU - HOHENSCHÖNHAUSEN

1

®

%

/SCHI

ön

S",NEIN ZUR AFDI DER AFD KEINE PLATTE LASSEN! 2.02.2025 / AB 13:00 UHR GEGEN DIE AFD ABSCHLUSSKUNDGEBUNG UND IHRE POLITIK ! r | ST AN (°) < x 'REROWER PLATZ 13 NEU - HOHENSCHÖNHAUSEN 1 ® % /SCHI ön S,0.7115384615384616,0.532051282051282,0.2916666666666667,0.2916666666666667
0201.jpg,fancy,Brandmauer durch Merz und Co. gefallen Gegen die Normalisierung von Transfeindlichkeit und Faschismus! So 09.02. Willy-Brandt-Haus 15.00 Uhr Protestzug zur CDU Bundesgeschäftsstelle Unsere Protestwelle: 27.01 - 9.02 - 20.02 - 22.02,"85

Braßn

maU

co.£ efallen

Aur cch Me

erz und

AIS 5 h\sm\_ls\

GE

öﬂd

tichK

AL

Ü/J

se09.+ 2. “\7

%£> Jf

Willy-Brandt-Haus \

Dn

VE

15.0 © Uhr*

Protestzus zur

_

CDU Bundesgeschäftsstelle

K

Unsere Protestwelle: 27.01 - 9.02 - 20.02 - 22.02",85 Braßn maU co.£ efallen Aur cch Me erz und AIS 5 h\sm\_ls\ GE öﬂd tichK AL Ü/J se09.+ 2. “\7 %£> Jf Willy-Brandt-Haus \ Dn VE 15.0 © Uhr* Protestzus zur _ CDU Bundesgeschäftsstelle K Unsere Protestwelle: 27.01 - 9.02 - 20.02 - 22.02,0.5411255411255411,0.4242424242424242,0.0,0.0
0202.jpg,skewed,"Gegen Faschismus, Queer- und Frauen- Feindlichkeit! 14.12. ca. 12.30 Uhr Friedrichshain Markgrafendamm 24c & 25 Neuwahlen? Jetzt erst recht: für ein buntes statt braunes Berlin! Klima statt Hetze Nazi Aufmarsch verhindern Neuwahlen? Jetzt Erstrecht: wider­setzen! WERDE nun aktiv Gegenprotest – dem Naziaufmarsch widersetzen – nun aktiv werden! ORDNER*INNEN & AWARENESS GESUCHT","anneennnnUnEENUDUENEERUUUSERNLUUUNBNUAUUUNBUUSUNUNDUUDUUUUSUUNUNUUSUNNUAUUDNNRUUUUUNUAUEUNDNUSSUUDRLUSUNUURUSSUUUN

bl

L

-

m

21

An

X

e

As

12

A

ın

Bel'\\\“

ca. 12.30 U

r

ü

ar ©

aunes

Frie:

S !i‘l

ar br

Mal'kgr

h$ha

ın

2 &25

AUSSEEESS

M

Ir

IT —N

I

7

M

w

La ]

<n“.g‘@

""

Is

5

]

o

SCHI

[3 ]

Neuwahle

Ers

Jetzt

e

x Aufmarsch

AKTION

trecht

>

9°‘}0 verhindern

«

6

\A

ar

|8

(

ZAN

\A

wenbe

aunnn

LA

ea

NC

&

&.

o

ETZWERK

GERADE

v

n

ERFEM * d

DENKEN — AUFSTEHEN- GEGEN-RASSISMUS. DE

M

Gegenprotest - dem Naziaufmarsch widersetzen - nun aktiv werden!

RECLAIM

i CLUB !

'A00 O

CULTURE)

A0","anneennnnUnEENUDUENEERUUUSERNLUUUNBNUAUUUNBUUSUNUNDUUDUUUUSUUNUNUUSUNNUAUUDNNRUUUUUNUAUEUNDNUSSUUDRLUSUNUURUSSUUUN bl L - m 21 An X e As 12 A ın Bel'\\\“ ca. 12.30 U r ü ar © aunes Frie: S !i‘l ar br Mal'kgr h$ha ın 2 &25 AUSSEEESS M Ir IT —N I 7 M w La ] <n“.g‘@ "" Is 5 ] o SCHI [3 ] Neuwahle Ers Jetzt e x Aufmarsch AKTION trecht > 9°‘}0 verhindern « 6 \A ar |8 ( ZAN \A wenbe aunnn LA ea NC & &. o ETZWERK GERADE v n ERFEM * d DENKEN — AUFSTEHEN- GEGEN-RASSISMUS. DE M Gegenprotest - dem Naziaufmarsch widersetzen - nun aktiv werden! RECLAIM i CLUB ! 'A00 O CULTURE) A0",-0.12201591511936338,-0.3527851458885942,0.0,0.0
0203.jpg,fancy,"SUBKULTUR GEGEN AMAZON Dogshit Skatepark Nähe S+U Bfh Warschauerstr. 29.11, ab 17:30h % FOR SALE % TOWER TO THE PEOPLE 161 FUCK OFF ACAB 1312","mw

. SUAKULTO

ÜK

W

LAMAZUN

Dogshit Sk

Vahe TU BT WAarsCHAUENSTE

AAAn

4J

/«

A

N:

\b

S

\

*.

v

”“

h

k—r

S

S

\

74 s

%s

N

M

«\\{\ ""f""‘b /

8} -

S D

A3AB- €>7","mw . SUAKULTO ÜK W LAMAZUN Dogshit Sk Vahe TU BT WAarsCHAUENSTE AAAn 4J /« A N: \b S \ *. v ”“ h k—r S S \ 74 s %s N M «\\{\ ""f""‘b / 8} - S D A3AB- €>7",0.23404255319148937,-0.03546099290780136,0.0,0.0
0204.jpg,skewed,14.00 Uhr 16.11. Friedrichshain Forckenbeckplatz Berlin es reicht: transfeindlichkeit tötet Neuwahlen erstrecht: kämpfen statt sterben! klima statt Hetze OPEN MIC optional ANONYM Neuwahlen: Faschismus tötet - nun widersetzen! ORDNER*INNEN UND AWARENESS GESUCHT Forckenbeckplatz (Start) über Rigaer sowie Frankfurter Tor (Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung),"Friedrichsharin

14.00 Uhr

16.11

Berlın

W

e

!

Vn 2

SITR!

\

—==

‘*;

S]

%

“

MO

i\

°""""”Ile

erstrech“

a

€s reicht.

4l‚

transfemdhchk eit

Mpfen

tötet

Statt

lı

Sterben

W

gä

u

2

I

|

7

*

€

©

(<_Q;

é$k

— K

z

%s?

1

IC

&/

Neuwahlen:

\

/

tötet - nun

Faschismus

augr aı E

/'OPEN MIC optmna NONYM

—Z A

W|dersetzen'

C

r/j @ ‚BUND

jugen

elubliebe

end

‚O®

REBELLION

SCIENTIST

S","Friedrichsharin 14.00 Uhr 16.11 Berlın W e ! Vn 2 SITR! \ —== ‘*; S] % “ MO i\ °""""”Ile erstrech“ a €s reicht. 4l‚ transfemdhchk eit Mpfen tötet Statt lı Sterben W gä u 2 I | 7 * € © (<_Q; é$k — K z %s? 1 IC &/ Neuwahlen: \ / tötet - nun Faschismus augr aı E /'OPEN MIC optmna NONYM —Z A W|dersetzen' C r/j @ ‚BUND jugen elubliebe end ‚O® REBELLION SCIENTIST S",0.19160104986876636,0.02887139107611547,0.0,0.0
0205.jpg,simple,ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen! Solidarisch gegen den Rechtsruck antifaschistisch · queerfeministisch · klassenkämpferisch · klimagerecht Kundgebung 14:20 Uhr | Potsdam Hbf. Demo gegen die AfD-Wahlparty 16 Uhr | Bhf. Potsdam-Marquardt Anreise aus Potsdam: 15:36 Uhr | Hbf. (Gleis 1 | RB 21) Anreise aus Berlin: 13:21 Uhr | Ostkreuz (Gleis 5 S7) 22.09.2024 | Potsdam,"ZEIT ZU HANDELN

Die AfD-Party zur Landtagswahl versauen!

K

— —

’H

(L el

E

ä

B

<OR F

F'

o

EF

[

V

Z

Solndarnsch gegen den Rechtsr

antifaschistisch - queerfeministisch - klassenkämpferisch » klimagerecht

k k a

el in

22.09.2024 | Potsdam",ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen! K — — ’H (L el E ä B <OR F F' o EF [ V Z Solndarnsch gegen den Rechtsr antifaschistisch - queerfeministisch - klassenkämpferisch » klimagerecht k k a el in 22.09.2024 | Potsdam,0.36923076923076925,0.3205128205128205,0.15254237288135594,0.15254237288135594
0206.jpg,skewed,"ZEIT ZU HANDELN - GEGEN DIE AFD-WAHLPARTY IN BERLIN! AfD Wahlparty-Ort ist nun bekannt, Gegenprotest nun alle teilen! 17 UHR | Berlin Alt-Blankenburg 12 Nähe S-Bhf. Blankenburg zeitzuhandeln.org","n

1 ‘Uv

arty-Ort

KEINEH

Wahlp

bekannt,

N

\QN(E ;5\S""_ n

Gege

n rotes

teilen

17 UR [Be

rlin

Alt-Blankenburg 12

s

Nähe S-Bhf. Blankenburg

AKTION

> zeitzuhandeln.org

A O EK m. E","n 1 ‘Uv arty-Ort KEINEH Wahlp bekannt, N \QN(E ;5\S""_ n Gege n rotes teilen 17 UR [Be rlin Alt-Blankenburg 12 s Nähe S-Bhf. Blankenburg AKTION > zeitzuhandeln.org A O EK m. E",0.4278350515463918,0.32474226804123707,0.03571428571428571,0.03571428571428571
0207.jpg,skewed,Frankfurt bleibt bunt! Schöner ohne AfD! 16. August - ab 15:30 Uhr Nähe Marktplatz Gegenkundgebung mit Kultur,"@mukßwﬂ* bleibibunf!

S

ne AtD\

16. Aug

15:30

Ührr)

A

Näl

Kkiplatz

L

\_é/

A C°

J\'

”

—

L

ma Kuliur Z",@mukßwﬂ* bleibibunf! S ne AtD\ 16. Aug 15:30 Ührr) A Näl Kkiplatz L \_é/ A C° J\' ” — L ma Kuliur Z,0.39449541284403666,0.2018348623853211,0.0,0.0
0208.jpg,simple,"ELSÄSSER, HALTS MAUL! Sa 13.7.24 Demo gegen das Compact Magazin Startpunkt 15:00 Uhr Falkensee Bahnhof gemeinsame Anreise: 14:05 Ostkreuz Gl. 2 mit Musik von Paul Geigerzähler V.I.S.D.P Otto Roth, Lilienstraße 161, 14612 Falkensee","Sa 13.7.24

ELSÄSSER,

” Demo gegen das

Compact Magazin

HALTS MAUL !

—

Startpunkt 15:00 Uhr

1 *

1g

\

REn

Falkensee Bahnhof

y

gemeinsame Anreise

AL

14:05 Ostkreuz Gl. 2

mıt Musik- von

—

Paul Geigerzähler

4

©

A

&S

NN

slr -

V.I.S.D.P Otto Roth, Lilienstraße 161# 14612 Falkensee","Sa 13.7.24 ELSÄSSER, ” Demo gegen das Compact Magazin HALTS MAUL ! — Startpunkt 15:00 Uhr 1 * 1g \ REn Falkensee Bahnhof y gemeinsame Anreise AL 14:05 Ostkreuz Gl. 2 mıt Musik- von — Paul Geigerzähler 4 © A &S NN slr - V.I.S.D.P Otto Roth, Lilienstraße 161# 14612 Falkensee",0.6347826086956522,0.508695652173913,0.0,0.0
0209.jpg,skewed,"INFOS: Mach Dich schlau & dann mach mit widersetzen.com AfD Parteitag verhindern 28. – 30. Juni 2024 in Essen Freitag, 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag, 6 Uhr: Demonstrationen & massenhaftes Widersetzen Mit dem Bus nach Essen! Gemeinsam widersetzen","widersetzen.com

INFOS:

Mach Dich

schlau & dann

mach mit

>

ATD Parteita

verhindern

Mit dem Bus

nach Essen!

Gemeinsam

widersetzen

28. - 30. Juni 2024 in Essen

Freitag, 19 Uhr: Rave-Demo & großes Aktionsplenum

Samstag, 6 Uhr: Demonstrationen & massenhaftes Widersetzen","widersetzen.com INFOS: Mach Dich schlau & dann mach mit > ATD Parteita verhindern Mit dem Bus nach Essen! Gemeinsam widersetzen 28. - 30. Juni 2024 in Essen Freitag, 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag, 6 Uhr: Demonstrationen & massenhaftes Widersetzen",0.5568181818181819,0.4734848484848485,0.0,0.0
0210.jpg,fancy,SUBCULTURE AGAINST PATRIARCHY! DEMO  08.03.2024 14:00–20:00 START: STRALAUER PLATZ (OSTBAHNHOF) + AFTERPARTY,"V

CZ . 07 AA E

U

;m= >

n E

x &E

/ N

xx“

NS

„ PALRIARGE

IJEMO 08. 03 202@

START STRA[AUE

(USTBIHNHUF]

—— AFTERPART.

“",V CZ . 07 AA E U ;m= > n E x &E / N xx“ NS „ PALRIARGE IJEMO 08. 03 202@ START STRA[AUE (USTBIHNHUF] —— AFTERPART. “,0.2685185185185185,0.13888888888888884,0.0,0.0
0211.jpg,fancy,"Sonntag, 16 Uhr BUNDESTAG 21.01.24 16:00 BUNDESTAG ZUSAMMEN GEGEN RECHTS wir bleiben präsent","34

. X

5

L'

®

\

""o

R

e

äﬁ

Lq‘*-—

A

\m *S:0n ag„r5un

®

4‘

an pa

@ 00 IUN@HESEA@

v'4

U

' ZU

JV!

] \

W

ü

N

= *_}’Wäü","34 . X 5 L' ® \ ""o R e äﬁ Lq‘*-— A \m *S:0n ag„r5un ® 4‘ an pa @ 00 IUN@HESEA@ v'4 U ' ZU JV! ] \ W ü N = *_}’Wäü",-0.05434782608695654,-0.3369565217391304,0.0,0.0
0212.jpg,fancy,FRAUEN- SCHLÄGER AUS DER STADT JAGEN! GEGEN DEN AUFTRITT VON TOM SCHWARZ! @FRAUENKAMPFTAG.SFO | @KEINESHOWFUERTAETER_BERLIN Demo: 25. November 2023 16:30 Uhr * Boxhagener Platz * Berlin Internationaler Tag zur Beseitigung patriarchaler Gewalt KEINE SHOWS FÜR TÄTER!,"N:

A

C

s DE

$

Au

al

/’/

T

SHOWS.

KEINE

© FRAUENKAMPFTAG.SFO | @ KEINESHOWEUERTAETERMBERLIN| _ *

Demo: 25. November 2023

16:30 Uhr * Boxhagener Platz * Berlin

Internationaler Tag zur Beseitigung patriarchaler Gewalt",N: A C s DE $ Au al /’/ T SHOWS. KEINE © FRAUENKAMPFTAG.SFO | @ KEINESHOWEUERTAETERMBERLIN| _ * Demo: 25. November 2023 16:30 Uhr * Boxhagener Platz * Berlin Internationaler Tag zur Beseitigung patriarchaler Gewalt,0.6603773584905661,0.6113207547169811,0.0,0.0
0213.jpg,simple,"KEINE PROFITE MIT VERSCHWÖRUNGS- IDEOLOGIEN Ganser raus aus der Stadthalle! DEMONSTRATION 22.10.23 FALKENSEE 17:30 UHR | BAHNHOF FKS V.i.S.d.P.: Otto Roth, Lilienstraße 161, 14612 Falkensee @afa.fks","KEINE PROFITE MIT

VERSCHWORUNGS-

IDEOLOGIEN

Ganser raus aus

der Stadthalle!

DEMONSTRATION

22.10.23

FALKENSEE

17 30 UHR | BAHNHOF FKS

(©) @afa.fks",KEINE PROFITE MIT VERSCHWORUNGS- IDEOLOGIEN Ganser raus aus der Stadthalle! DEMONSTRATION 22.10.23 FALKENSEE 17 30 UHR | BAHNHOF FKS (©) @afa.fks,0.7070707070707071,0.6212121212121212,0.46153846153846156,0.46153846153846156
0214.jpg,fancy,KEIN RAMMSTEIN VOR GERICHT STATT AUF DIE BÜHNE! STOMP THE PATRIARCHY 15.07.23 IN BERLIN SA. 15. JULI – 14:30 UHR THEODOR-HEUSS-PLATZ CA. 16:00 UHR – OLYMPIASTADION + MUSIK,"j

\ al

e&

D

ES

.}

S

+<

M

SV

>8

I_I

ÖS

M

©

A

7

/i.‚

©

SA. 15. JULI - 14:30 UHR THEODOR-HEUSS-PLATZ

CA. 16:00 UHR - OLYMPIASTADION + MUSIK",j \ al e& D ES .} S +< M SV >8 I_I ÖS M © A 7 /i.‚ © SA. 15. JULI - 14:30 UHR THEODOR-HEUSS-PLATZ CA. 16:00 UHR - OLYMPIASTADION + MUSIK,0.5789473684210527,0.49122807017543857,0.0,0.0
0215.jpg,skewed,HUMMUS & BASS STATT HETZE & HASS ANTIFA PICKNICK GEGEN QUERDENKEN PARTY IM MAUERPARK SAMSTAG 3.6. ab 16.30 UHR,"HUMMUS &

Ta

. BASS

2

STATT

59

Ea

tr""!

2

K

HETZE

SN

A

757

& HASS

—R

PICKNICK

al

GEGEN

RIGHT TO RESIST

QUERDENKEN

PARTY

IM MAUERPARK","HUMMUS & Ta . BASS 2 STATT 59 Ea tr""! 2 K HETZE SN A 757 & HASS —R PICKNICK al GEGEN RIGHT TO RESIST QUERDENKEN PARTY IM MAUERPARK",0.2545454545454545,0.0,0.10526315789473684,0.10526315789473684
0216.jpg,skewed,KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH ’23 SAMSTAG 08.04. AB 13 UHR ➤ MÜLLERSTRASSE 146 Warum Linkssein.. ..nicht vor Konservatismus schützt.. HUFEISENTHEORIE ?QUERFRONT? ..Die Hufeisentheorie aber trotzdem falsch ist.,"KRITISCHE PERSPEKTIVE

AUF DEN OSTERMARSCH 23

SAMSTAG 08.04. AB 13 UHR > MÜLLERSTRASSE 146

Warum

Linkssein..

„„nNicht vor

Konservatismus

schützt..

„Die Hufeisentheorie

aber trotzdem ': ""ist.

)","KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH 23 SAMSTAG 08.04. AB 13 UHR > MÜLLERSTRASSE 146 Warum Linkssein.. „„nNicht vor Konservatismus schützt.. „Die Hufeisentheorie aber trotzdem ': ""ist. )",0.8009049773755657,0.7194570135746606,0.6071428571428571,0.6071428571428571
0217.jpg,simple,"GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO „AUFSTAND FÜR FRIEDEN“ SAMSTAG, 25.02. AB 14 UHR Im Tiergarten ggü. US-Botschaft, Ecke Platz des 18. März RIGHT TO RESIST LINKE UKRAINE-SOLIDARITÄT BERLIN @righttoresistUA GERADEDENKEN","GEGENKUNDGEBUNG

ZUR RECHTSOFFENEN QUERFRONTDEMO

„AUFSTAND FÜR FRIEDEN“

'??p

®

SAMSTAG, 25.02. AB 14 UHR

Ecke Platz des 18. März

Im Tiergarten ggü. US-Botschaft,

@ GERADEDENKEN","GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO „AUFSTAND FÜR FRIEDEN“ '??p ® SAMSTAG, 25.02. AB 14 UHR Ecke Platz des 18. März Im Tiergarten ggü. US-Botschaft, @ GERADEDENKEN",0.5818965517241379,0.5387931034482758,0.2413793103448276,0.2413793103448276
0218.jpg,simple,Geradedenken präsentiert: CAPTAIN FAIL VS. BÖHMERMANN Montag 09.01.2023 18:00 Uhr Max-Schmeling-Halle,"/}

Ü

Geradedenhen präsentiert:

»[APTAIIL@®

vs BÖHMERMANN (

—

“C{P

k

\

“

>w

Rg Z

Montag 09.01.2023

18:00 . Uhr

Max-Schmeling-Halle",/} Ü Geradedenhen präsentiert: »[APTAIIL@® vs BÖHMERMANN ( — “C{P k \ “ >w Rg Z Montag 09.01.2023 18:00 . Uhr Max-Schmeling-Halle,0.5841584158415842,0.4158415841584159,0.0,0.0
