file_name,category,ground_truth,ocr_easyocr,cer,wer,normalized_ocr_easyocr,cer2,wer2
0186.jpg,skewed,"RELEASE PARTY Freitag, 11. Oktober 2024 Einlass ab 18 Uhr Beginn: 19 Uhr im ://about blank Markgrafendamm 24c 10245 Berlin Musik: DJ Andreas Michalke mit Schallplatten aus Marseille FRENCH CONNECTION Eine Veranstaltung des disko E.V.",RELEASED Freitagber 2024 A Einlass ab 18 Uhr Beginn: 19 Uhr im :/ /about blank Markgrafendamm24c 10245 Berlin Musik: DASdreap Michalke 4 aus Marseille FRENCH Eine Veranstaltung des CONNECTION diskc,0.2875536480686695,0.4857142857142857,RELEASED Freitagber 2024 A Einlass ab 18 Uhr Beginn: 19 Uhr im :/ /about blank Markgrafendamm24c 10245 Berlin Musik: DASdreap Michalke 4 aus Marseille FRENCH Eine Veranstaltung des CONNECTION diskc,0.2875536480686695,0.4857142857142857
0187.jpg,skewed,"Autobahn-Abrissparty Rückbau statt Neubau – Stadtraum für alle Brücke überm Breitenbachplatz Sonntag, 2.6.24 | 16 – 20 Uhr",Autobahn- Abrissparty Rückbau statt Neubau Stadtraum für alle cluhliehe omas lebenslaute Berlin beocn Bike-Camp CHANCiNC BI-WUHLHEIDE Vald  ehale extinction [QUEERMANY BUND CiTiEs rebelion PcwerShift BÜNDNIS :Ilabout blank volksentscheid [RECLATM VERKEHRS IATIveN GreEnpEaCE berlin fuss CLUB BUNDiggPIA Berlin autofrei Beatscrbard Fusvcrkchr ev. [CULTURE] Brücke überm Breitenbachplatz Sonntag 2.6.24 16 - 20 Uhr FUTURA 4uTura BERLIS Burgerinitiative fQellaUF Piy,2.8852459016393444,2.5555555555555554,Autobahn- Abrissparty Rückbau statt Neubau Stadtraum für alle cluhliehe omas lebenslaute Berlin beocn Bike-Camp CHANCiNC BI-WUHLHEIDE Vald ehale extinction [QUEERMANY BUND CiTiEs rebelion PcwerShift BÜNDNIS :Ilabout blank volksentscheid [RECLATM VERKEHRS IATIveN GreEnpEaCE berlin fuss CLUB BUNDiggPIA Berlin autofrei Beatscrbard Fusvcrkchr ev. [CULTURE] Brücke überm Breitenbachplatz Sonntag 2.6.24 16 - 20 Uhr FUTURA 4uTura BERLIS Burgerinitiative fQellaUF Piy,2.877049180327869,2.5555555555555554
0190.jpg,skewed,"AUF DER AUTOBAHN SPEKTAKEL WORKSHOP 20.11.2022 ZUKUNFT AM OSTKREUZ LASKERSTRASSE 5, 10245 BERLIN 14–19 UHR","4 W 0 R K $ H 0 P 20,11.2022 ZUKUNFT AM OSTKREUZ LASKERSTRASSE 5, 10245 BERLIN 14-19 UHR 1 5 2 1",0.3584905660377358,1.0,"4 W 0 R K $ H 0 P 20,11.2022 ZUKUNFT AM OSTKREUZ LASKERSTRASSE 5, 10245 BERLIN 14-19 UHR 1 5 2 1",0.3584905660377358,1.0
0191.jpg,skewed,STURZ dem IMPERIALISMUS 27.02 18:00 Uhr Oranienplatz Nein zur Zeitenwende Stoppt den Krieg in Kurdistan! WK WIDERSTANDSKOMITEE,"D ""S9wa {aenKriess 'ANDSKOMI) Aownusy s7uRi 27.02 Veir Zur Zeitenwende Stoppt nKurdistani",0.6904761904761905,0.8823529411764706,"D ""S9wa {aenKriess 'ANDSKOMI) Aownusy s7uRi 27.02 Veir Zur Zeitenwende Stoppt nKurdistani",0.6904761904761905,0.8823529411764706
0193.jpg,skewed,"EROBIQUE NEUJAHRS PARTY FESTSAAL KREUZBERG MI, 01.01. AB 21:00 UHR TIPP RAUSGEGANGEN","RAUS GEGA NGEN EROBIQUE NEUJAHRS PARTY P FESTSAAL KREUZBERG MI, 04.01. AB 21:00 UHR 2 1 2  n ( 1",0.40476190476190477,0.9166666666666666,"RAUS GEGA NGEN EROBIQUE NEUJAHRS PARTY P FESTSAAL KREUZBERG MI, 04.01. AB 21:00 UHR 2 1 2 n ( 1",0.40476190476190477,0.9166666666666666
0194.jpg,skewed,VIELFALT. KULTUR. LEBEN A100 WEGBASSEN! SA 17.05.2025 S TREPTOWER PARK 14–17 UHR Protestfest für Kinder und Erwachsene 17–22 UHR Protestrave,VIELFALI KULTU R . LE B E N Aioo WEGBASSEN! SA 17.05.2025 S TREPTOWER PARK 14-17 UHR Protestfest für Kinder und Erwachsene 17-22 UHR Protestrave A100 changie   F'CD :labout blank QUEERMANY Wegbassen! GLuBcOMMISSIOM gerade 8 ERLin + ELSE TE XKi CAMPACT 2025 Bowcgt Polltlk Hurgerinnarivg,1.1,1.55,VIELFALI KULTU R . LE B E N Aioo WEGBASSEN! SA 17.05.2025 S TREPTOWER PARK 14-17 UHR Protestfest für Kinder und Erwachsene 17-22 UHR Protestrave A100 changie F'CD :labout blank QUEERMANY Wegbassen! GLuBcOMMISSIOM gerade 8 ERLin + ELSE TE XKi CAMPACT 2025 Bowcgt Polltlk Hurgerinnarivg,1.0857142857142856,1.55
0195.jpg,skewed,BERLIN ACTION ANTICAPITALIST–ANTIFASCIST DAS MONOPOL ZERSCHLAGEN! TOWER TO THE PEOPLE! 26.10 Schleidenplatz 16:30 Uhr FCK AMZN,DAS ZERSCHLACEN' TOWER To THE PEOPLEL Schleidenplatze 2610- 16-30 Uhr ESK AcTior Oeriin . MONOPOL Qulsiny AMZN,0.8015873015873016,1.0,DAS ZERSCHLACEN' TOWER To THE PEOPLEL Schleidenplatze 2610- 16-30 Uhr ESK AcTior Oeriin . MONOPOL Qulsiny AMZN,0.8015873015873016,1.0
0196.jpg,noisy,26.4 BERLIN BERLIN ANTIFA! NAZI-AUFMARSCH VERHINDERN! 12:15 – Start S Friedrichstraße (Südseite) 13:00 – Zwischenkundgebung Bebelplatz 13:30 – Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) Weitere Route: Infos folgen!,02 = Whose 4 STAND 'we Nocune BERLIN BEBLIN ANTIFA] NAZI-AUFMARSCH VERHINDERN! 12.15 Start $ Friedrichstraße (Südseite) 13.00 Zwischenkundgebung Bebelplatz 13.30 Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) Weitere Route: Infos folgen! antiFA StreetS HeIRT ANGRE IWDEP,0.3157894736842105,0.75,02 = Whose 4 STAND 'we Nocune BERLIN BEBLIN ANTIFA] NAZI-AUFMARSCH VERHINDERN! 12.15 Start $ Friedrichstraße (Südseite) 13.00 Zwischenkundgebung Bebelplatz 13.30 Gegenprotest Neptunbrunnen (Nähe Startplatz rechte Demo) Weitere Route: Infos folgen! antiFA StreetS HeIRT ANGRE IWDEP,0.3157894736842105,0.75
0197.jpg,skewed,DER AfD WIDERSETZEN 22.2.25 12:30 DEMO S HOHENSCHÖNHAUSEN VORTREFFPUNKT DEMO 12:00 S LICHTENBERG 13:00 KUNDGEBUNG PREROWER PLATZ,DER AfD LvLLL:- SLIZLV 22.2.25 12.30 DEMO 5 HOHENSCHÖNHAUSEN 5 13800 KUNDGEBUNG PREROWER PLATZ VORTREFFPUNKT 12:00 DEMO LICHTENBERG,0.59375,0.7647058823529411,DER AfD LvLLL:- SLIZLV 22.2.25 12.30 DEMO 5 HOHENSCHÖNHAUSEN 5 13800 KUNDGEBUNG PREROWER PLATZ VORTREFFPUNKT 12:00 DEMO LICHTENBERG,0.59375,0.7647058823529411
0198.jpg,fancy,"ZEIT ZU HANDELN AFD-WAHLPARTY STÖREN! FIGHT AfD! SONNTAG, 23.2. WAHLTAGPROTEST 15.30 UHR SAMMELPUNKT Eingang Gesundbrunnen Center antifaschistisch queerfeministisch klimagerecht antirassistisch klassenkämpferisch","ZEIT ZU HANDELN AFD-WAHLPARTY STÖRENI A Y SONNTAG, 23.2 WAHLTAGPROTEST 15.30 UHR SAMMELPUNKT Eingang Gesundbrunnen Center antifaschistisch - queerfeministisch . klimagerecht antirassistisch klassenkämpferisch FC WhT",0.09905660377358491,0.38095238095238093,"ZEIT ZU HANDELN AFD-WAHLPARTY STÖRENI A Y SONNTAG, 23.2 WAHLTAGPROTEST 15.30 UHR SAMMELPUNKT Eingang Gesundbrunnen Center antifaschistisch - queerfeministisch . klimagerecht antirassistisch klassenkämpferisch FC WhT",0.09905660377358491,0.38095238095238093
0199.jpg,skewed,"RECHTEN MARSCH DURCH MITTE STOPPEN! SAMSTAG, 22.02.25 SCHIFFBAUERDAMM 1 AB 11:30 UHR FÜR EINE VIELFÄLTIGE UND SOLIDARISCHE GESELLSCHAFT!","RECHTEN MARSCH DURCH MITTE SAMSTAG, 22.02.25 SCHIFFBAUERDAMM 1 AB 11.30 UHR (AiD FÜR EINE VIELFÄLTIGE UND SOLIDARISCHE GESELLSCHAFT! STOPPEN!",0.17647058823529413,0.2222222222222222,"RECHTEN MARSCH DURCH MITTE SAMSTAG, 22.02.25 SCHIFFBAUERDAMM 1 AB 11.30 UHR (AiD FÜR EINE VIELFÄLTIGE UND SOLIDARISCHE GESELLSCHAFT! STOPPEN!",0.17647058823529413,0.2222222222222222
0200.jpg,skewed,NEIN ZUR AFD! DER AFD KEINE PLATTE LASSEN! 22.02.2025 AB 13:00 UHR GEGEN DIE AFD ABSCHLUSSKUNDGEBUNG UND IHRE POLITIK! PREROWER PLATZ NEU – HOHENSCHÖNHAUSEN,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.9038461538461539,1.0,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.9038461538461539,1.0
0201.jpg,fancy,Brandmauer durch Merz und Co. gefallen Gegen die Normalisierung von Transfeindlichkeit und Faschismus! So 09.02. Willy-Brandt-Haus 15.00 Uhr Protestzug zur CDU Bundesgeschäftsstelle Unsere Protestwelle: 27.01 - 9.02 - 20.02 - 22.02,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8268398268398268,1.0,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8268398268398268,1.0
0202.jpg,skewed,"Gegen Faschismus, Queer- und Frauenfeindlichkeit! 14.12. ca. 12.30 Uhr Friedrichshain Markgrafendamm 24c & 25 Neuwahlen? Jetzt erst recht: für ein buntes statt braunes Berlin! Klima statt Hetze Nazi Aufmarsch verhindern Neuwahlen? Jetzt Erstrecht: widersetzen! WERDE nun aktiv Gegenprotest – dem Naziaufmarsch widersetzen – nun aktiv werden! ORDNER*INNEN & AWARENESS GESUCHT","Faschismus, [3cai und Frauen- 14.12. ca. 12.30 Uhri & 25 @MEn Icvaco Nazi Aufmarsch verhindern AFD SPP NETZWERK ERBO 'AFD QUEERFEM serkde aufstehen cegen Passismus de Gegenprotest dem Naziaufmarsch widersetzen nun aktiv werden! ÖRDNER*INNEN & AWÄRENESS GESUCHT RECLAIM OSTKREUZ samaRkter CLUB erli Kiez FuR Alle LCULTIRE] j88r recht: erst Jetzt buntes Neuwahlen? ein Berlin! für braunes statt Friedrichshain Markgrafendamm 24c ISTSC; Neuwahlen? WERDE Klima nun Jetzt aktiv Erstrecht: statt Hetze widersetzen! Burgerinitiarive",1.0748663101604279,1.3,"Faschismus, [3cai und Frauen- 14.12. ca. 12.30 Uhri & 25 @MEn Icvaco Nazi Aufmarsch verhindern AFD SPP NETZWERK ERBO 'AFD QUEERFEM serkde aufstehen cegen Passismus de Gegenprotest dem Naziaufmarsch widersetzen nun aktiv werden! ÖRDNER*INNEN & AWÄRENESS GESUCHT RECLAIM OSTKREUZ samaRkter CLUB erli Kiez FuR Alle LCULTIRE] j88r recht: erst Jetzt buntes Neuwahlen? ein Berlin! für braunes statt Friedrichshain Markgrafendamm 24c ISTSC; Neuwahlen? WERDE Klima nun Jetzt aktiv Erstrecht: statt Hetze widersetzen! Burgerinitiarive",1.0748663101604279,1.3
0203.jpg,fancy,"SUBKULTUR GEGEN AMAZON Dogshit Skatepark Nähe S+U BHF Warschauerstr. 29.11, ab 17:30h","SVYUUUR UHHHAHHZUH Dogshit Skatepark Nlahe $+U Bnf Wlarsehnuerste [ 0 29/,ab |730h Yyuh 2 l Ie Muwinz 3 Ae  A342",0.7529411764705882,1.5833333333333333,"SVYUUUR UHHHAHHZUH Dogshit Skatepark Nlahe $+U Bnf Wlarsehnuerste [ 0 29/,ab |730h Yyuh 2 l Ie Muwinz 3 Ae A342",0.7411764705882353,1.5833333333333333
0204.jpg,skewed,14.00 Uhr 16.11. Friedrichshain Forckenbeckplatz Berlin es reicht: transfeindlichkeit tötet Neuwahlen erstrecht: kämpfen statt sterben! klima statt Hetze OPEN MIC optional ANONYM Neuwahlen: Faschismus tötet – nun widersetzen! ORDNER*INNEN UND AWARENESS GESUCHT Forckenbeckplatz (Start) über Rigaer sowie Frankfurter Tor (Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung),14.00 Uhr Friedrichshain Forckenbeckplatz 16.11. Berlin es reicht: statt sterben! power Neuwahlen: Faschismus tötet nun OPEN MIC optionalANONYM widersetzen! Quacrs eurer whata NETZWERK BUND Gruppe PHd QUEERFEM qurermanv enaek clubliebe juggnn ORDNER*INNEN SCIENTIST Berlir LETZTE SeNE AWARENESS GÄsugNP REBELLION GENERATION Forckenbeckplatz (Start) üiber Rigaer sowie Frankfurter Tor (Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung Neuwahlere erstrecht: klima kämpfen statt transfeindlichkeit Hetze tötet 1 Logo,0.7585301837270341,1.0232558139534884,14.00 Uhr Friedrichshain Forckenbeckplatz 16.11. Berlin es reicht: statt sterben! power Neuwahlen: Faschismus tötet nun OPEN MIC optionalANONYM widersetzen! Quacrs eurer whata NETZWERK BUND Gruppe PHd QUEERFEM qurermanv enaek clubliebe juggnn ORDNER*INNEN SCIENTIST Berlir LETZTE SeNE AWARENESS GÄsugNP REBELLION GENERATION Forckenbeckplatz (Start) üiber Rigaer sowie Frankfurter Tor (Zwischenkundgebung) zum Mariannenplatz (Abschlusskundgebung Neuwahlere erstrecht: klima kämpfen statt transfeindlichkeit Hetze tötet 1 Logo,0.7585301837270341,1.0232558139534884
0205.jpg,simple,ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen! Solidarisch gegen den Rechtsruck antifaschistisch queerfeministisch klassenkämpferisch klimagerecht Kundgebung 14:20 Uhr | Potsdam Hbf. Demo gegen die AfD-Wahlparty 16 Uhr | Bhf. Potsdam-Marquardt Anreise aus Potsdam: 15:36 Uhr | Hbf. (Gleis 1 | RB 21) Anreise aus Berlin: 13:21 Uhr | Ostkreuz (Gleis 5 S7) 22.09.2024 | Potsdam,ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen: 4 GLOBAL STRIKE LOCAL! THINK Solidarisch gegen den Rechtsruck antifaschistisch - queerfeministisch - klassenkämpferisch . klimagerecht Kundgebung 14820 Uhr Potsdam Hbf Demo gegen die AfD-Wahlparty_ 16 Uhr | Bhf. Potsdam-Marquardt Anreise aus Potsdam: 15.36 Uhr Hbf (Gleis 1 RB 21) Anreise aus Berlin: 13.21 Uhr Ostkreuz (Gleis 5 S7) 22.09.2024 Potsdam KuflLaubeateopeuostr 161 Pouoam FOR  2 am Poisds catljusicinow,0.2942708333333333,0.5,ZEIT ZU HANDELN Die AfD-Party zur Landtagswahl versauen: 4 GLOBAL STRIKE LOCAL! THINK Solidarisch gegen den Rechtsruck antifaschistisch - queerfeministisch - klassenkämpferisch . klimagerecht Kundgebung 14820 Uhr Potsdam Hbf Demo gegen die AfD-Wahlparty_ 16 Uhr | Bhf. Potsdam-Marquardt Anreise aus Potsdam: 15.36 Uhr Hbf (Gleis 1 RB 21) Anreise aus Berlin: 13.21 Uhr Ostkreuz (Gleis 5 S7) 22.09.2024 Potsdam KuflLaubeateopeuostr 161 Pouoam FOR 2 am Poisds catljusicinow,0.2916666666666667,0.5
0206.jpg,skewed,"ZEIT ZU HANDELN – GEGEN DIE AFD-WAHLPARTY IN BERLIN! AfD Wahlparty-Ort ist nun bekannt, Gegenprotest nun alle teilen! 17 UHR | Berlin Alt-Blankenburg 12 Nähe S-Bhf. Blankenburg zeitzuhandeln.org",ZEIT ZU HANDELN GEGENDIE AFD-WAHLPARTY INBERLINE Al ist 17 UHR Berlin Alt-Blankenburg 12 Nähe S-Bhf. Blankenburg Akiloy zeitzuhandeln.org Revolutiom Dra LETZTE DieUinke GENERATION VVM-Bda Wahlparty-Ort AfD bekannt; nun KeiNEH Gegenprotest LEKeinE teilen alle nun (satsnSC Unua,0.9742268041237113,1.1785714285714286,ZEIT ZU HANDELN GEGENDIE AFD-WAHLPARTY INBERLINE Al ist 17 UHR Berlin Alt-Blankenburg 12 Nähe S-Bhf. Blankenburg Akiloy zeitzuhandeln.org Revolutiom Dra LETZTE DieUinke GENERATION VVM-Bda Wahlparty-Ort AfD bekannt; nun KeiNEH Gegenprotest LEKeinE teilen alle nun (satsnSC Unua,0.9742268041237113,1.1785714285714286
0207.jpg,skewed,Frankfurt bleibt bunt! Schöner ohne AfD! 16. August – ab 15:30 Uhr Nähe Marktplatz Gegenkundgebung mit Kultur,Frankfuri bleilf buntl AfD! 16. August @B 15830 Ubr Nähe Markfplatz Gegenkundgebung] m:t Kulllur Schöner phne,0.3761467889908257,0.8823529411764706,Frankfuri bleilf buntl AfD! 16. August @B 15830 Ubr Nähe Markfplatz Gegenkundgebung] m:t Kulllur Schöner phne,0.3761467889908257,0.8823529411764706
0208.jpg,simple,"ELSÄSSER, HALTS MAUL! Sa 13.7.24 Demo gegen das Compact Magazin Startpunkt 15:00 Uhr Falkensee Bahnhof gemeinsame Anreise: 14:05 Ostkreuz Gl. 2 mit Musik von Paul Geigerzähler V.I.S.D.P Otto Roth, Lilienstraße 161, 14612 Falkensee","ELSÄSSER , Sa 13 .7.24 Demo gegen das HALTS MAUL ! Compact Magazin Startpunkt 15:00 Uhr Alkens Falkensee Bahnhof gemeinsame Anreise: 14:05 Ostkreuz Gl , 2 mit Musik von Paul Geigerzähler V,I.S.D.P Otto Roth, Lilienstraße 161 14612 Falkensee",0.1608695652173913,0.3939393939393939,"ELSÄSSER , Sa 13 .7.24 Demo gegen das HALTS MAUL ! Compact Magazin Startpunkt 15:00 Uhr Alkens Falkensee Bahnhof gemeinsame Anreise: 14:05 Ostkreuz Gl , 2 mit Musik von Paul Geigerzähler V,I.S.D.P Otto Roth, Lilienstraße 161 14612 Falkensee",0.1608695652173913,0.3939393939393939
0209.jpg,skewed,"widersetzen.com AfD Parteitag verhindern widersetzen widersetzen 28. – 30. Juni 2024 in Essen Freitag, 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag, 6 Uhr: Demonstrationen & massenhaftes Widersetzen INFOS: Mach Dich schlau & dann mach mit Mit dem Bus nach Essen! Gemeinsam widersetzen","INFOS: widersetzen.com schach Dichn ""@ISEGzen mach mit onceizen AfD AfDRantieg wiclersetzen Mit dem Bus Essen! wjderseuz Sidcesesze 28. 30. Juni 2024 in Essen Freitag; 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag; 6Uhr: Demonstrationen & massenhaftes Widersetzen nach",0.6006944444444444,0.8095238095238095,"INFOS: widersetzen.com schach Dichn ""@ISEGzen mach mit onceizen AfD AfDRantieg wiclersetzen Mit dem Bus Essen! wjderseuz Sidcesesze 28. 30. Juni 2024 in Essen Freitag; 19 Uhr: Rave-Demo & großes Aktionsplenum Samstag; 6Uhr: Demonstrationen & massenhaftes Widersetzen nach",0.6006944444444444,0.8095238095238095
0210.jpg,fancy,SUBCULTURE AGAINST PATRIARCHY! DEMO 08.03.2024 14:00–20:00 START: STRALAUER PLATZ (OSTBAHNHOF) + AFTERPARTY,SBLOTURE GhINS] PATRIARCHY { DEIIO 08.03.2024 14:00-20:00 START: SIRALAUER PLATI (OSTBAHNHOF) AFTERPARTY,0.14953271028037382,0.75,SBLOTURE GhINS] PATRIARCHY { DEIIO 08.03.2024 14:00-20:00 START: SIRALAUER PLATI (OSTBAHNHOF) AFTERPARTY,0.14953271028037382,0.75
0211.jpg,fancy,"NAZIS RAUS! Sonntag, 16 Uhr BUNDESTAG 21.01.24 16:00 BUNDESTAG ZUSAMMEN GEGEN RECHTS wir bleiben präsent","BLaU IS S T INE Sonntag, 16 Uhr BUNDESTAG 21.01.24 16:00 BUNDESTAG ZUSAMMEN GEGEN RECHTS NAZ Vlie RAuSI präsent bleiben wir",0.33653846153846156,0.6666666666666666,"BLaU IS S T INE Sonntag, 16 Uhr BUNDESTAG 21.01.24 16:00 BUNDESTAG ZUSAMMEN GEGEN RECHTS NAZ Vlie RAuSI präsent bleiben wir",0.33653846153846156,0.6666666666666666
0212.jpg,fancy,FRAUEN-SCHLÄGER AUS DER STADT JAGEN! GEGEN DEN AUFTRITT VON TOM SCHWARZ! Demo: 25. November 2023 16:30 Uhr * Boxhagener Platz * Berlin Internationaler Tag zur Beseitigung patriarchaler Gewalt @FRAUENKAMPFTAG.SFO | @KEINESHOWFUERTAETER_BERLIN KEINE SHOWS FÜR TÄTER!,#hhitnckBew KEiNE SHOwg] FüR TTERg FRAUENKAMPFTAGSFO | @ KEINESHOWFUERTAETER_BERLIN Demo: 25. November 2023 16.30 Uhr Boxhagener Platz Berlin [Internationaler ZUr Beseitigung_patriarchaler Gewolt] fralen Der Aus StaDt Den Gzcen YoN Kuzen SoHWAQZ! ol Tag,0.5492424242424242,0.8285714285714286,#hhitnckBew KEiNE SHOwg] FüR TTERg FRAUENKAMPFTAGSFO | @ KEINESHOWFUERTAETER_BERLIN Demo: 25. November 2023 16.30 Uhr Boxhagener Platz Berlin [Internationaler ZUr Beseitigung_patriarchaler Gewolt] fralen Der Aus StaDt Den Gzcen YoN Kuzen SoHWAQZ! ol Tag,0.5492424242424242,0.8285714285714286
0213.jpg,simple,"KEINE PROFITE MIT VERSCHWÖRUNGS-IDEOLOGIEN Ganser raus aus der Stadthalle! DEMONSTRATION 22.10.23 FALKENSEE 17:30 UHR | BAHNHOF FKS V.i.S.d.P.: Otto Roth, Lilienstraße 161, 14612 Falkensee @afa.fks","KEINE PROFITE MIT VERSCHWÖRUNGS - IDEOLOGIEN Ganser raus aus der Stadthallel DEMONSTRATION AFA 22.10.23 FALKENSEE FALKENSEK 17-30 UHR | BAHNHOF FKS VIS.d.P: Otto Roth, Lilienstraße 161,14612 Falkensee @afa fks",0.1218274111675127,0.48,"KEINE PROFITE MIT VERSCHWÖRUNGS - IDEOLOGIEN Ganser raus aus der Stadthallel DEMONSTRATION AFA 22.10.23 FALKENSEE FALKENSEK 17-30 UHR | BAHNHOF FKS VIS.d.P: Otto Roth, Lilienstraße 161,14612 Falkensee @afa fks",0.1218274111675127,0.48
0214.jpg,fancy,KEIN RAMMSTEIN VOR GERICHT STATT AUF DIE BÜHNE! STOMP THE PATRIARCHY 15.07.23 IN BERLIN SA. 15. JULI – 14:30 UHR THEODOR-HEUSS-PLATZ CA. 16:00 UHR – OLYMPIASTADION + MUSIK keinrammstein_berlin,; KMMTAn 0 VuA 8enuph 7 4 SfatfAvF YE Mc E 9 1 137.27 KNN  SA. 15.JULI 14.30 UHR THEODOR-HEUSS-PLATZ CA. 16.00 UHR OLYMPIASTADION + MUSIK ( 1 IN,0.484375,0.8275862068965517,; KMMTAn 0 VuA 8enuph 7 4 SfatfAvF YE Mc E 9 1 137.27 KNN SA. 15.JULI 14.30 UHR THEODOR-HEUSS-PLATZ CA. 16.00 UHR OLYMPIASTADION + MUSIK ( 1 IN,0.4791666666666667,0.8275862068965517
0215.jpg,skewed,HUMMUS & BASS STATT HETZE & HASS ANTIFA PICKNICK GEGEN QUERDENKEN PARTY IM MAUERPARK SAMSTAG 3.6. ab 16.30 UHR RIGHT TO RESIST LINKE UKRAINE-SOLIDARITÄT BERLIN GERADEDENKEN,"HUMMUS & BASS STATT HETZE & HASS ANTIFA PICKNICK GEGEN QUERDENKEN ab RIGHT JO RESIST PARTY URKr Peraai IM MAUERPARK GERADEDENKEN SAHSTAG 16,30 3,6  Uhr",0.5116279069767442,0.5769230769230769,"HUMMUS & BASS STATT HETZE & HASS ANTIFA PICKNICK GEGEN QUERDENKEN ab RIGHT JO RESIST PARTY URKr Peraai IM MAUERPARK GERADEDENKEN SAHSTAG 16,30 3,6 Uhr",0.5116279069767442,0.5769230769230769
0216.jpg,skewed,KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH ’23 SAMSTAG 08.04. AB 13 UHR ▶ MÜLLERSTRASSE 146 Warum Linkssein.. ..nicht vor Konservatismus schützt.. HUFESENTHEORIE ?QUERFRONT? ..Die Hufeisentheorie aber trotzdem falsch ist. RIGHT TO RESIST GERADEDENKEN,"KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH 23 SAMSTAG 08.04. AB 13 UHR MÜLLERSTRASSE 146 Warum Linkssein  ""nicht vor Konservatismus schützt  RIGHT TO RESIST Uo Soudaritat Beruin Die Hufeisentheorie @rghttorosu aber trotzdem alachist. GERADEDENKEN ~QUEREROND? @ HUFEISEY",0.3453815261044177,0.59375,"KRITISCHE PERSPEKTIVE AUF DEN OSTERMARSCH 23 SAMSTAG 08.04. AB 13 UHR MÜLLERSTRASSE 146 Warum Linkssein ""nicht vor Konservatismus schützt RIGHT TO RESIST Uo Soudaritat Beruin Die Hufeisentheorie @rghttorosu aber trotzdem alachist. GERADEDENKEN ~QUEREROND? @ HUFEISEY",0.3413654618473896,0.59375
0217.jpg,simple,"GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO „AUFSTAND FÜR FRIEDEN“ SAMSTAG, 25.02. AB 14 UHR Im Tiergarten ggü. US-Botschaft, Ecke Platz des 18. März RIGHT TO RESIST LINKE UKRAINE-SOLIDARITÄT BERLIN GERADEDENKEN","GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO yAUFSTAND FÜR FRIEDENt 2 RIGHT TO RESIST SAMSTAG, 25.02 AB 14 UHR LINKE UKRAINE-SOLIDARITAT BERLIN Im Tiergarten US-Botschaft, @righttoresistUA Ecke Platz des 18. März GERADEDENKEN 92 ? ggü.",0.5953488372093023,0.6785714285714286,"GEGENKUNDGEBUNG ZUR RECHTSOFFENEN QUERFRONTDEMO yAUFSTAND FÜR FRIEDENt 2 RIGHT TO RESIST SAMSTAG, 25.02 AB 14 UHR LINKE UKRAINE-SOLIDARITAT BERLIN Im Tiergarten US-Botschaft, @righttoresistUA Ecke Platz des 18. März GERADEDENKEN 92 ? ggü.",0.5953488372093023,0.6785714285714286
0218.jpg,simple,Geradedenken präsentiert: CAPTAIN FAIL VS. BÖHMERMANN Montag 09.01.2023 18:00 Uhr Max-Schmeling-Halle,Geradedenken präsentiert: CAPTAING<7 VS _BükMERMaxn Montag 09.01.2023 18.00 Uhr Max-Schmeling-Halle dieBasis GERADE,0.2871287128712871,0.6363636363636364,Geradedenken präsentiert: CAPTAING<7 VS _BükMERMaxn Montag 09.01.2023 18.00 Uhr Max-Schmeling-Halle dieBasis GERADE,0.2871287128712871,0.6363636363636364
0219.jpg,skewed,StraßenFFFest 3.9.22 14:30 Laufdemo Leopoldplatz 16-19 Uhr Mauerpark Straßenfest ab 19 Uhr Rave in den Abend,SlraßenFFFest 3.922 14.30 Laufdemo Leopoldplatz 16-19 Uhr Mauerpark Slraßenfest ab 19 Uhr @ Geradedenken Rave in den 'Abend FOR  0 Berlin,0.3148148148148148,0.625,SlraßenFFFest 3.922 14.30 Laufdemo Leopoldplatz 16-19 Uhr Mauerpark Slraßenfest ab 19 Uhr @ Geradedenken Rave in den 'Abend FOR 0 Berlin,0.3055555555555556,0.625
