file_name,gt_lines,ocr_lines,matched_lines,mean_cer,mean_wer,mean_char_acc,mean_word_acc,ocr_easyocr,recognition_rate,category,ground_truth
0226.jpg,9,11,7,0.2784391534391535,0.537037037037037,0.7194606887589344,0.4629629629629629,"['Alle Geschlechter', 'StU Schönhauser Allee', 'Barrierearm', '13-00 Uhr', 'willkommen!', 'Maskenblock', 'OB.MARZ', 'FEMINIM', 'UNLIMLED', 'NEIZWERK', 'DEMONSTRATION']",0.7777777777777778,simple,Alle Geschlechter willkommen! S+U Schönhauser Allee 13:00 Uhr Barrierearm Maskenblock 08.MÄRZ FEMINISM UNLIMITED DEMONSTRATION
0227.jpg,8,9,8,0.0179738562091503,0.1354166666666666,0.9841229838709676,0.8958333333333334,"['WIEN', 'RAUS ZUM', 'FEMINISTISCHEN KAMPFTAG!', '8. MÄRZ DEMO', '2025', '19 UHR', 'GEIJA STOJKA PLATZ', '1070 WIEN', 'FÜR EINEN UNDERSELLEN FEMINISMUS !']",1.0,fancy,RAUS ZUM FEMINISTISCHEN KAMPFTAG! 8. MÄRZ DEMO 2025 19 UHR CEIJA STOJKA PLATZ 1070 WIEN FÜR EINEN UNIVERSELLEN FEMINISMUS!
0228.jpg,8,13,7,0.2282076719576719,0.3583333333333333,0.7878075728619207,0.4166666666666667,"['19.04.2025', 'Einladung', 'zum', 'Gedenkspaziergang', 'ehm.', 'Zwangsarbeiter*i', 'Großmotorenwerk denDenmleger', 'AG in Ludwigsfelde und', 'gemeinsame Gedenkminute', 'am', 'Waldfriedhof', ""'innen-Lager"", 'Benz']",0.875,skewed,19.04.2025 Einladung zum Gedenkspaziergang ehm. Zwangsarbeiter*innen-Lager Großmotorenwerk der Daimler-Benz AG in Ludwigsfelde und gemeinsame Gedenkminute am Waldfriedhof
0229.jpg,8,12,5,0.4480769230769231,0.625,0.5659090909090909,0.375,"['BE', 'ALLEN', 'POLITISCH', 'ABSCHIEBUNGEN', 'MoTIVIERTE', 'STOPPEN', 'POLIZEI', 'DEMO', 'FR.', '18.APRIL', '169', 'ALEX']",0.625,skewed,WIR BLEIBEN ALLE! POLITISCH MOTIVIERTE ABSCHIEBUNGEN STOPPEN DEMO FR. 18. APRIL 16:00 ALEX
0230.jpg,7,12,4,0.4918367346938775,0.7142857142857143,0.5081632653061224,0.2857142857142857,"['FRDFAGANDA', 'DER', 'YIFFEIuEINE', 'PunkRock_Lyrik', 'gegen', 'die', 'Arbeit', 'Donnerstag ,', '17.04 . 25', '19:00', 'Uhr', 'Regenbogencafe']",0.5714285714285714,fancy,"PROPAGANDA DER YUPPIESCHWEINE PunkRock_Lyrik gegen die Arbeit Donnerstag, 17.04.25, 19:00 Uhr RegenbogenCafé"
0231.jpg,10,16,3,0.7567226890756302,1.0,0.2523076923076923,0.1,"['KJNANUEEHEEAZRIUKE', 'UNDToTiTIAdNHU', 'VORTRAO', 'EM', 'ROTEN', '@AfB', 'Di,', 'I5HH', '@B 28 WBIG', 'IHNESTR. 22, KELLER', 'UoRuRag uo DISßusszon', 'Küra uND GETRBiNKE', '( GEGEN SPENDe )', 'Begeq', 'UHRE', 'Krige']",0.3,fancy,"STUDENTISCHE FREIRÄUME UND PROTEST AN DER FU VORTRAG IM ROTEN CAFÉ Di, 15. APRIL AB 18 UHR IHNESTR. 22, KELLER VORTRAG und DISKUSSION KÜFA UND GETRÄNKE (GEGEN SPENDE) GEGEN IHRE KRIEGE"
0232.jpg,12,14,12,0.0640432098765432,0.2291666666666666,0.9464285714285716,0.7291666666666666,"['BALKANBRUCKE', 'Save the Date!', '13.04.25', '15-21 Uhr', 'Diskussion,', 'Basteln,', 'Crepas', '&', 'Drinks', 'Balkanbrücke', 'Frühlingsevent', 'beim Wagenplatz Lohmühle', 'Lohmühlenstraße 17,12435 Br', 'Soli-Merch,']",1.0,skewed,"Save the Date! 13.04.25 15–21 Uhr Diskussion, Basteln, Soli-Merch, Crêpes & Drinks Balkanbrücke Frühlingsevent beim Wagenplatz Lohmühle Lohmühlenstraße 17, 12435 B"
0233.jpg,8,10,8,0.0317567567567567,0.21875,0.9676470588235294,0.75,"['DEMONSTRATION', '15.00', 'Kuroi', '05.04.2025', 'U-BERNAUERSTRASSE', 'PEK]?JIN', 'Für eine demokratische Lösung der', 'kurdischen Frage und die Freilassung', 'von Abdullah Öcalan, dem', 'Repräsentanten_des kurdischen Volkes']",1.0,simple,"DEMONSTRATION 15:00 05.04.2025 U-BERNAUERSTRASSE Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes."
0234.jpg,4,18,3,0.3083333333333333,0.3125,0.6944444444444444,0.6875,"['#TeslaTakedown', '5. April', '""', '12 Uhr', 'Kundgebung', 'Tesla Store Wilhelmstr.', 'Berlin', 'Lz)', '8l1', 'Z', 'POLIT', 'EeeeuN', 'CAMPACT', 'sSCBE', '""235?', 'II', 'Bewegt Politik', 'heit']",0.75,simple,#TeslaTakedown 5. April - 12 Uhr Kundgebung Tesla Store Wilhelmstr. Berlin
0235.jpg,8,51,3,0.7235319028797289,0.8958333333333333,0.2883158984417565,0.0,"['ainst any', 'Bonhbi', 'ZXJTio] 6=', 'NPnz', 'nuogon', '7pn', 'SaTaa', '399i', '25', 'Inst any', 'War', 'Io', 'bo9 bonhbi', 'uJsk', '7pny', '8', 'estanyWar', 'Hbi', 'NEIN 24M', 'VETERANENTAG', 'Provisorischer', 'anarchistischer', 'antikrieg-blackblogs.org', 'Antikriegsrat', 'Berlin', 'INFOTREFFEN', 'MOBI GEGEN', 'DEN', 'VETERANENTAG', 'information', 'and', 'mobilization', 'for', 'the', 'protest', 'against', 'the', 'first', 'German', 'Veterans', 'Day', '3', 'April 2025', '1 20:00', 'Fischladen', 'Rigaerstr', '83', '10247', 'Berlin', 'U-Bhf', 'Samariterstrasse']",0.375,simple,NEIN ZUM VETERANENTAG antikrieg.blackblogs.org Provisorischer anarchistischer Antikriegsrat Berlin INFOTREFFEN / MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3. April 2025 / 20:00 Fischladen Rigaerstr. 83 / 10247 Berlin U-Bhf Samariterstrasse
0236.jpg,5,6,5,0.0578947368421052,0.119047619047619,0.943939393939394,0.8809523809523808,"['SOLIDARISCHER STAMMTISCH GEGEN', '500 MILLIARDEN', 'KRIEGSKREDITE', 'Diskussion & Abendessen am 1', 'April ab', '19-00 im Maggie, Frankfurter Allee 205']",1.0,simple,"SOLIDARISCHER STAMMTISCH GEGEN 500 MILLIARDEN KRIEGSKREDITE Diskussion & Abendessen am 1. April ab 19:00 im Maggie, Frankfurter Allee 205"
0237.jpg,8,10,7,0.125,0.125,0.875,0.875,"['Kundgebung', 'Gerechtigkeit für Cleo!', 'Gegen Racial Profiling', 'und Transmisogynoir!', 'Mo, 31. März', 'um', '12 Ohr', 'Justizzentrum Potsdam', 'Jägerallee 10-12', '14469 Potsdam']",0.875,simple,"Kundgebung Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Uhr Justizzentrum Potsdam Jägerallee 10-12 14469 Potsdam"
0238.jpg,13,24,5,0.7089482218772838,0.935897435897436,0.2945998445998446,0.0641025641025641,"['BLEIBERECHTSKXMIPF', 'DEN""', 'A8.00', '20.00 FLINTA', 'Oniy', 'CAFTE', 'creaje', 'save', 'sface', 'Yic', 'Bernkastelersh:.78', 'welcoh', ""13088 'Berlin"", '20.00', '23.', 'EBPPRETY SoNGS*', ""HNTENSNE 'SNARE UNIT*"", '00', 'cpeYe', 'all', 'ZRTy', '28@', '0o algehBF ', '23.(']",0.3846153846153846,fancy,BLEIBERECHTSKAMPFABEND 18.00 – 20.00 FLINTA only create a save space open mic 20.00 – 23.00 all gender welcome BANDS THEM PRETTY SONGS INTENSIVE SNARE UNIT 23.00 – open end all gender PARTY im CAFE U Bernkastelerstr. 78 13088 Berlin 28.03
0239.jpg,11,21,2,0.8510101010101011,1.0,0.1544995408631772,0.0,"['Herglssssbe', 'Fhbeiesranrgfe', '8€', '4', 'PUNA', 'Abend', 'Roter', 'Salon', 'Hintritt:', 'M', 'Ga', 'OUKSunus', 'Wanenz', '2l41', 'CiTcal Sk', 'Mer:', '21', 'Ut2', 'CoLole', 'arbeitskaempfe@volksbuehne-berlin-de', 'Moz#']",0.1818181818181818,photo,Vergessene Arbeitskämpfe PUNK Abend Eintritt: 8€ Roter Salon in der VOLKSBÜHNE Wann: 24.11. 21 UHR Wer: LITBARSKI + COLORED MOTH arbeitskaempfe@volksbuehne-berlin.de
0240.jpg,10,13,8,0.2226203891518293,0.4533333333333333,0.7819259259259259,0.6466666666666666,"['#KeinFussbreit!', 'Antisemitismus und', 'Rassismus töten', 'rechter Terror bedroht', 'unsere Gesellschaft!', 'Demonstration:', 'Sonntag', '13.10.2019', '13 Uhr', 'Bebelplatz', 'Berlin-Mitte', 'unteilbar orglkeinfussbreit', 'Foto: Allexkoch; CC BY-SA 4.0']",0.8,simple,#KeinFussbreit! Antisemitismus und Rassismus töten - rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag - 13.10.2019 - 13 Uhr Bebelplatz - Berlin-Mitte unteilbar.org/keinfussbreit
0241.jpg,17,19,13,0.2656008189802536,0.3875816993464052,0.740366882066988,0.3676470588235294,"['[paziergang mit dem Grundgesetz]', '19.12.2020', 'DEMOKRATISCHER', 'Rosa-Luxemburg-Platz', 'WiDERSTAND', '14:30 Uhr', 'UNTEILBAR', '1', '', 'Wie immer top hygienischl', 'Anlass?', '~LOCKDOWN!', 'Der Demokratische Widerstand besteht weiterhin', 'aufdie ersten 20 Artikel userer Verfassung!', 'auf Beendigung des Notstands-Regimes!', 'auf die Wirde der Alten & der Kranken!', 'auf Wahlen & umfassende Transparenz?', 'auf Beendigung des obrigkeitsstaatlichen Terrors?', 'auf demokratische Regeln für unser kiinftiges Wirtschaftssystem!']",0.7647058823529411,simple,Spaziergang mit dem Grundgesetz DEMOKRATISCHER WIDERSTAND UNTEILBAR NICHTOHNEUNS 19.12.2020 Rosa-Luxemburg-Platz 14:30 Uhr Wie immer top hygienisch! Der Demokratische Widerstand besteht weiterhin auf die ersten 20 Artikel unserer Verfassung! auf die Würde der Alten & der Kranken! auf Beendigung des obrigkeitsstaatlichen Terrors! auf Beendigung des Notstands-Regimes! auf Wahlen & umfassende Transparenz! auf demokratische Regeln für unser künftiges Wirtschaftssystem! Anlass? - LOCKDOWN!
0242.jpg,9,10,9,0.088489070842012,0.6296296296296295,0.912805518068676,0.6296296296296295,"['SCHAUT HICHT WEG!', 'Stoppt die Hazikampt -', 'trainings in Weißensee', '06.10.2024 DEMO', '18 Uhr Antonplatz', 'KEIHEN RAUM DEM', 'III. WEG!', 'schautnichtweg roblons Or15', '~schautnichtwen', '0']",1.0,photo,SCHAUT NICHT WEG! Stoppt die Nazikampf-trainings in Weißensee 06.10.2024 DEMO 13 Uhr Antonplatz KEINEN RAUM DEM III. WEG! 
